,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
1297,88105,1460,Washington Post/George Mason University,,,The Washington Post/George Mason University Schar School of Policy and Government,754,The Washington Post/George Mason University Schar School of Policy and Government,2.7,-0.8,Live Phone/Text-to-Web,9.0,Virginia,9/4/24,9/8/24,,,,,,,208353,1005.0,rv,,rv,,9/10/24 09:15,,https://www.washingtonpost.com/dc-md-va/2024/09/10/virginia-poll-results-harris-trump/,https://www.washingtonpost.com/dc-md-va/2024/09/10/virginia-poll-results-harris-trump/,https://www.washingtonpost.com/documents/7767776f-8100-4a81-a636-d323e9736f94.pdf,https://docs.google.com/spreadsheets/d/1K91JQDiVF7qVkjPUP3EPOt1a1cxlEDzo4euc2_0iiac/edit?gid=1733607470#gid=1733607470,,,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Kaine,30777,Timothy Michael Kaine,53.0
1298,88105,1460,Washington Post/George Mason University,,,The Washington Post/George Mason University Schar School of Policy and Government,754,The Washington Post/George Mason University Schar School of Policy and Government,2.7,-0.8,Live Phone/Text-to-Web,9.0,Virginia,9/4/24,9/8/24,,,,,,,208353,1005.0,rv,,rv,,9/10/24 09:15,,https://www.washingtonpost.com/dc-md-va/2024/09/10/virginia-poll-results-harris-trump/,https://www.washingtonpost.com/dc-md-va/2024/09/10/virginia-poll-results-harris-trump/,https://www.washingtonpost.com/documents/7767776f-8100-4a81-a636-d323e9736f94.pdf,https://docs.google.com/spreadsheets/d/1K91JQDiVF7qVkjPUP3EPOt1a1cxlEDzo4euc2_0iiac/edit?gid=1733607470#gid=1733607470,,,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Cao,32222,Hung Cao,41.0
1299,88155,1746,Embold Research,1478,MinnPost,Embold Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,6.0,Minnesota,9/4/24,9/8/24,,,,,,,209771,1616.0,lv,,lv,,9/17/24 13:11,,https://www.minnpost.com/elections/2024/09/minnpost-poll-shows-klobuchar-leading-white-by-11-percentage-points-in-u-s-senate-race/,https://www.minnpost.com/elections/2024/09/minnpost-poll-shows-klobuchar-leading-white-by-11-percentage-points-in-u-s-senate-race/,,,,False,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Klobuchar,31616,Amy Klobuchar,52.0
1300,88155,1746,Embold Research,1478,MinnPost,Embold Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,6.0,Minnesota,9/4/24,9/8/24,,,,,,,209771,1616.0,lv,,lv,,9/17/24 13:11,,https://www.minnpost.com/elections/2024/09/minnpost-poll-shows-klobuchar-leading-white-by-11-percentage-points-in-u-s-senate-race/,https://www.minnpost.com/elections/2024/09/minnpost-poll-shows-klobuchar-leading-white-by-11-percentage-points-in-u-s-senate-race/,,,,False,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,White,36379,Royce White,41.0
1301,88085,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Arizona,8/30/24,9/8/24,,,,,,,208295,901.0,lv,,lv,,9/9/24 20:24,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,49.09
1302,88085,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Arizona,8/30/24,9/8/24,,,,,,,208295,901.0,lv,,lv,,9/9/24 20:24,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,41.05
1303,88086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Florida,8/30/24,9/8/24,,,,,,,208296,3182.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9509,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Mucarsel-Powell,31615,Debbie Mucarsel-Powell,41.55
1304,88086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Florida,8/30/24,9/8/24,,,,,,,208296,3182.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9509,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Scott,31048,Rick Scott,46.89
1305,88087,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Maryland,8/30/24,9/8/24,,,,,,,208297,640.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Alsobrooks,31370,Angela Alsobrooks,48.42
1306,88087,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Maryland,8/30/24,9/8/24,,,,,,,208297,640.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hogan,31674,Larry Hogan,42.69
1307,88088,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Michigan,8/30/24,9/8/24,,,,,,,208298,1368.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,48.69
1308,88088,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Michigan,8/30/24,9/8/24,,,,,,,208298,1368.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,40.04
1309,88089,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Nevada,8/30/24,9/8/24,,,,,,,208299,516.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Rosen,31010,Jacky S. Rosen,50.02
1310,88089,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Nevada,8/30/24,9/8/24,,,,,,,208299,516.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Brown,31105,Sam Brown,40.21
1311,88090,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Ohio,8/30/24,9/8/24,,,,,,,208300,1558.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Brown,31033,Sherrod Brown,46.38
1312,88090,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Ohio,8/30/24,9/8/24,,,,,,,208300,1558.0,lv,,lv,,9/9/24 20:25,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9526,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Moreno,31036,Bernie Moreno,42.9
1313,88091,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Pennsylvania,8/30/24,9/8/24,,,,,,,208301,1910.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,49.18
1314,88091,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Pennsylvania,8/30/24,9/8/24,,,,,,,208301,1910.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,40.23
1315,88092,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Texas,8/30/24,9/8/24,,,,,,,208302,2940.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Allred,31007,Colin Allred,42.44
1316,88092,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Texas,8/30/24,9/8/24,,,,,,,208302,2940.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Cruz,31008,Ted Cruz,47.04
1317,88093,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Wisconsin,8/30/24,9/8/24,,,,,,,208303,638.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,49.09
1318,88093,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Wisconsin,8/30/24,9/8/24,,,,,,,208303,638.0,lv,,lv,,9/9/24 20:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,42.5
1319,88702,1902,U. Rhode Island,,,University of Rhode Island Survey Initiative/YouGov,871,University of Rhode Island Survey Initiative/YouGov,,,Online Panel,5.0,Rhode Island,8/15/24,9/8/24,,,,,,,212584,500.0,a,,a,,10/15/24 10:58,,https://web.uri.edu/harrington/wp-content/uploads/sites/2164/Report_2024-RISI.docx_.pdf,,https://web.uri.edu/harrington/wp-content/uploads/sites/2164/Report_2024-RISI.docx_.pdf,,,False,,9528,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Whitehouse,37089,Sheldon Whitehouse,52.0
1320,88702,1902,U. Rhode Island,,,University of Rhode Island Survey Initiative/YouGov,871,University of Rhode Island Survey Initiative/YouGov,,,Online Panel,5.0,Rhode Island,8/15/24,9/8/24,,,,,,,212584,500.0,a,,a,,10/15/24 10:58,,https://web.uri.edu/harrington/wp-content/uploads/sites/2164/Report_2024-RISI.docx_.pdf,,https://web.uri.edu/harrington/wp-content/uploads/sites/2164/Report_2024-RISI.docx_.pdf,,,False,,9528,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Morgan,37090,Patricia Morgan,24.0
1321,88125,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Michigan,9/4/24,9/6/24,,,,,,,209116,931.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-mi/,,,https://coefficient.org/ivf-mi/,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,39.0
1322,88125,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Michigan,9/4/24,9/6/24,,,,,,,209116,931.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-mi/,,,https://coefficient.org/ivf-mi/,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,38.0
1323,88126,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Wisconsin,9/4/24,9/6/24,,,,,,,209117,917.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-wi/,,,https://coefficient.org/ivf-wi/,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,49.0
1324,88126,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Wisconsin,9/4/24,9/6/24,,,,,,,209117,917.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-wi/,,,https://coefficient.org/ivf-wi/,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,43.0
1325,88127,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Pennsylvania,9/4/24,9/6/24,,,,,,,209118,889.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-pa/,,,https://coefficient.org/ivf-pa/,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,45.0
1326,88127,1497,co/efficient,2189,Americans for IVF,co/efficient,514,co/efficient,1.1,0.3,IVR/Text,5.0,Pennsylvania,9/4/24,9/6/24,,,,,,,209118,889.0,lv,,lv,,9/10/24 15:43,,https://coefficient.org/ivf-pa/,,,https://coefficient.org/ivf-pa/,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,36.0
1327,88070,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Michigan,9/3/24,9/6/24,,,,,,,208304,1077.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767477747/Cbsnews-20240908-MI-Senate#fullscreen&from_embed,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,48.0
1328,88070,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Michigan,9/3/24,9/6/24,,,,,,,208304,1077.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767477747/Cbsnews-20240908-MI-Senate#fullscreen&from_embed,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,41.0
1329,88071,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,9/3/24,9/6/24,,,,,,,208305,1078.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767491053/Cbsnews-20240908-PA-Senate#fullscreen&from_embed,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,48.0
1330,88071,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,9/3/24,9/6/24,,,,,,,208305,1078.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767491053/Cbsnews-20240908-PA-Senate#fullscreen&from_embed,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,41.0
1331,88072,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,9/3/24,9/6/24,,,,,,,208306,946.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767490681/Cbsnews-20240908-WI-Senate#fullscreen&from_embed,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,51.0
1332,88072,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,9/3/24,9/6/24,,,,,,,208306,946.0,lv,,lv,,9/9/24 20:26,,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,https://www.cbsnews.com/news/michigan-pennsylvania-wisconsin-senate-poll/,,https://www.scribd.com/document/767490681/Cbsnews-20240908-WI-Senate#fullscreen&from_embed,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,43.0
1333,88149,140,Elway,2135,Cascade PBS (KCTS),Elway Research,87,Elway Research,1.9,-0.2,Live Phone/Text-to-Web,6.0,Washington,9/3/24,9/6/24,,,,,,,209826,403.0,rv,,rv,,9/17/24 19:58,,https://www.cascadepbs.org/politics/2024/09/poll-kamala-harris-leads-wa-voters-feel-glimmer-optimism,https://www.cascadepbs.org/politics/2024/09/poll-kamala-harris-leads-wa-voters-feel-glimmer-optimism,https://www.cascadepbs.org/sites/default/files/uploads/2024/09/combopolldoc0924.pdf,,,,,9533,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Cantwell,30973,Maria Cantwell,55.0
1334,88149,140,Elway,2135,Cascade PBS (KCTS),Elway Research,87,Elway Research,1.9,-0.2,Live Phone/Text-to-Web,6.0,Washington,9/3/24,9/6/24,,,,,,,209826,403.0,rv,,rv,,9/17/24 19:58,,https://www.cascadepbs.org/politics/2024/09/poll-kamala-harris-leads-wa-voters-feel-glimmer-optimism,https://www.cascadepbs.org/politics/2024/09/poll-kamala-harris-leads-wa-voters-feel-glimmer-optimism,https://www.cascadepbs.org/sites/default/files/uploads/2024/09/combopolldoc0924.pdf,,,,,9533,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Garcia,31117,Raul Garcia,33.0
1335,88106,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,,7.0,Missouri,9/4/24,9/5/24,,,,,,,208367,816.0,lv,,lv,,9/10/24 09:36,,https://moscout.com/daily-updates-1/2024/9/7/moscout-weekender-statewide-poll-hallway-optimistic-pro-choice-ip-in-limbo-wwtw-and-more,https://moscout.com/daily-updates-1/2024/9/7/moscout-weekender-statewide-poll-hallway-optimistic-pro-choice-ip-in-limbo-wwtw-and-more,https://projects.fivethirtyeight.com/polls/20240910_MO_Remington.pdf,,,,,9518,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Kunce,31066,Lucas Kunce,37.0
1336,88106,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,,7.0,Missouri,9/4/24,9/5/24,,,,,,,208367,816.0,lv,,lv,,9/10/24 09:36,,https://moscout.com/daily-updates-1/2024/9/7/moscout-weekender-statewide-poll-hallway-optimistic-pro-choice-ip-in-limbo-wwtw-and-more,https://moscout.com/daily-updates-1/2024/9/7/moscout-weekender-statewide-poll-hallway-optimistic-pro-choice-ip-in-limbo-wwtw-and-more,https://projects.fivethirtyeight.com/polls/20240910_MO_Remington.pdf,,,,,9518,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hawley,31067,Josh Hawley,52.0
1337,88063,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,California,9/3/24,9/5/24,,,,,,,207952,815.0,lv,,lv,,9/6/24 11:06,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,https://docs.google.com/spreadsheets/d/1HhCIRmMg_0sLMYJUo-ASWwzwxQZvwJfB/edit?gid=120587859#gid=120587859,,,,,9506,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Schiff,30942,Adam B. Schiff,54.7
1338,88063,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,California,9/3/24,9/5/24,,,,,,,207952,815.0,lv,,lv,,9/6/24 11:06,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,https://docs.google.com/spreadsheets/d/1HhCIRmMg_0sLMYJUo-ASWwzwxQZvwJfB/edit?gid=120587859#gid=120587859,,,,,9506,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Garvey,31183,Steve Garvey,32.5
